product_id,product_name,category,price,rejection_reason,rejection_timestamp
PROD1264,Special,Meat,998.79,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1265,Classic,Canned,387.85,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1266,Special,Frozen,366.2,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1267,Advanced,Bakery,630.82,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1268,Natural,Produce,255.03,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1269,Quality,Canned,915.78,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1270,Pure,Bakery,1019.66,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1271,Gourmet,Canned,383.12,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1272,Gourmet,Beverages,118.33,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1273,Ultra,Dairy,968.39,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1274,Rich,Meat,977.44,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1275,Classic,Dairy,1025.59,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1276,Standard,Canned,625.51,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1277,Light,Frozen,597.08,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1278,Special,Dairy,557.21,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1279,Gourmet,Canned,381.9,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1280,Quality,Meat,801.19,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1281,Rich,Bakery,928.28,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1282,Advanced,Meat,829.37,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
PROD1283,Natural,Snacks,305.4,"Database insertion failed: (pymysql.err.IntegrityError) (1062, ""Duplicate entry 'PROD2000' for key 'dimproduct.product_id'"")
[SQL: INSERT INTO dimproduct (product_id, product_name, category, price) VALUES (%(product_id)s, %(product_name)s, %(category)s, %(price)s)]
[parameters: [{'product_id': 'PROD1254', 'product_name': 'Standard', 'category': 'Dairy', 'price': 744.79}, {'product_id': 'PROD1255', 'product_name': 'Quality', 'category': 'Snacks', 'price': 129.75}, {'product_id': 'PROD1256', 'product_name': 'Supreme', 'category': 'Frozen', 'price': 355.54}, {'product_id': 'PROD1257', 'product_name': 'Mild', 'category': 'Frozen', 'price': 832.43}, {'product_id': 'PROD1258', 'product_name': 'Organic', 'category': 'Dairy', 'price': 1003.71}, {'product_id': 'PROD1259', 'product_name': 'Spicy', 'category': 'Dairy', 'price': 546.83}, {'product_id': 'PROD1260', 'product_name': 'Crispy', 'category': 'Bakery', 'price': 1007.48}, {'product_id': 'PROD1261', 'product_name': 'Spicy', 'category': 'Frozen', 'price': 415.6}  ... displaying 10 of 1000 total bound parameter sets ...  {'product_id': 'PROD2509', 'product_name': 'Traditional', 'category': 'Produce', 'price': 819.0}, {'product_id': 'PROD2510', 'product_name': 'Strong', 'category': 'Dairy', 'price': 593.88}]]
(Background on this error at: https://sqlalche.me/e/20/gkpj)",2025-08-22 14:31:45.408483
